"[all run data]","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent"
,"6","7","6","8","8","9","4","9","9","10","6","5","9","5","6","2","5","8","8","4","8","5","7","7","7","7","8","5","7","5","7","6","5","5","4","8","5","5","8","6"
,"6","7","6","8","8","9","4","9","9","10","6","5","9","5","6","2","5","8","8","4","8","5","7","7","7","7","8","5","7","5","7","6","5","5","4","8","5","5","8","6"
,"6","7","5","8","8","9","4","9","9","10","6","5","9","5","6","2","5","8","8","4","8","5","7","7","7","7","8","5","7","5","7","6","5","5","4","8","5","4","8","6"
,"6","7","5","8","8","9","4","9","9","10","6","5","9","5","6","2","5","8","7","4","8","5","7","7","7","7","8","5","7","5","7","6","5","5","4","8","5","4","8","6"
,"6","7","5","8","8","9","4","9","9","10","6","5","9","5","6","2","5","8","7","4","8","5","7","6","7","7","8","5","7","5","7","5","5","5","4","8","5","4","8","6"
,"6","7","5","8","8","9","3","9","9","9","6","5","9","5","6","2","5","8","7","4","8","5","7","6","7","7","8","5","7","5","7","5","5","5","4","8","5","4","8","6"
,"6","7","5","8","8","9","3","9","9","9","6","5","9","5","6","2","5","8","7","4","8","5","7","6","7","7","8","5","7","5","7","5","5","5","4","8","5","4","8","6"
,"6","7","5","8","8","9","3","9","9","9","6","5","9","5","6","2","5","8","7","4","8","5","7","6","7","7","8","5","7","5","7","5","5","5","4","8","5","4","8","6"
,"5","7","5","8","8","9","3","9","9","9","6","5","9","5","6","2","5","8","7","4","8","5","7","6","7","7","8","5","7","5","7","5","5","5","4","8","5","4","8","6"
,"5","7","4","8","8","9","3","9","9","9","6","5","9","5","6","2","5","8","7","4","8","5","7","6","7","7","8","5","7","5","7","5","5","5","4","8","5","4","8","6"
,"5","7","4","8","8","9","3","9","9","9","6","5","9","5","6","2","5","8","7","4","8","5","7","6","7","7","8","5","7","5","7","5","5","5","4","8","5","4","8","6"
,"5","7","4","8","8","9","3","9","9","9","6","5","9","5","6","2","5","8","7","4","8","5","7","6","7","7","8","5","7","5","7","5","5","5","4","8","5","4","8","6"
,"5","7","4","8","8","9","3","9","9","8","6","5","9","5","6","2","4","8","7","4","8","5","7","6","7","7","8","5","7","5","7","5","5","5","4","8","5","4","8","6"
,"5","7","4","8","8","9","3","9","9","8","6","5","9","5","6","2","4","8","7","4","8","5","7","6","7","7","8","5","7","5","7","5","4","5","4","8","5","4","8","6"
,"5","7","4","8","8","9","3","9","9","8","6","5","9","5","6","2","4","8","7","4","8","5","7","6","7","7","8","5","6","5","7","5","4","5","4","8","5","4","8","6"
,"5","7","4","8","8","9","3","9","8","8","6","5","9","5","6","2","4","8","7","4","8","5","7","6","7","7","8","5","6","5","7","5","4","5","4","7","5","4","8","6"
,"5","7","4","8","8","9","3","9","8","8","6","5","9","5","6","2","4","8","7","4","8","5","7","6","7","7","8","5","6","5","7","5","4","5","4","7","5","4","8","6"
,"5","7","4","8","8","9","3","9","8","8","6","5","9","5","6","2","4","8","7","4","8","5","7","6","7","7","7","5","6","5","7","5","4","5","4","7","5","4","8","6"
,"5","7","4","8","8","9","3","9","8","8","6","5","9","5","6","2","4","8","7","4","8","5","7","6","7","7","7","5","6","5","7","5","4","5","4","7","5","4","8","6"
,"5","7","4","8","8","9","3","9","8","8","6","5","9","5","6","2","4","8","7","4","8","5","7","6","7","7","7","5","6","5","7","5","4","5","4","7","5","4","8","6"
,"5","7","4","8","8","9","3","9","8","8","6","5","9","5","6","2","4","8","7","4","8","5","7","6","7","7","7","5","6","5","7","5","3","5","4","7","5","4","7","6"
,"5","7","4","8","8","9","3","9","8","8","6","5","9","5","6","2","4","8","7","4","8","5","7","6","7","7","7","5","6","5","7","5","3","5","4","7","5","4","7","6"
,"5","7","4","8","8","9","3","9","8","8","6","5","9","5","6","2","4","8","7","4","8","5","7","6","7","7","7","5","6","5","7","5","3","5","4","7","5","4","7","6"
,"5","7","4","8","8","9","3","9","8","8","6","5","9","5","6","2","4","8","7","4","8","5","7","6","7","7","7","5","6","5","7","5","3","5","4","7","5","4","7","5"
,"5","7","4","8","8","9","3","9","8","8","6","5","9","5","5","2","4","8","7","4","8","5","7","6","7","7","7","5","6","5","7","5","3","5","4","7","5","4","7","5"
,"5","7","4","8","8","8","3","9","8","8","6","5","9","5","5","2","4","8","7","4","8","5","7","6","7","7","7","5","6","5","7","5","3","5","4","6","5","4","7","5"
,"5","7","4","8","8","8","3","9","8","8","6","5","9","5","5","2","4","8","7","4","8","5","7","6","7","7","7","5","6","5","7","5","3","5","4","6","5","4","7","5"
,"5","7","4","8","8","8","3","9","8","8","6","5","9","5","5","2","4","8","7","4","8","5","7","6","7","7","7","5","6","5","7","5","3","5","4","6","5","4","7","5"
,"5","7","4","8","8","8","3","9","8","7","6","5","9","5","5","2","4","8","7","4","8","5","7","6","7","7","6","5","6","5","7","5","3","4","4","6","5","4","7","5"
,"5","7","4","8","8","8","3","9","8","7","6","5","9","5","5","2","4","8","7","4","8","5","7","6","7","7","6","5","6","5","7","5","3","4","4","6","5","4","7","5"
,"5","7","4","8","8","8","3","9","8","7","6","5","9","5","5","2","4","8","7","4","8","5","7","6","7","7","6","5","6","5","7","5","3","4","4","6","5","4","7","5"
,"5","7","4","8","8","8","3","9","8","7","6","5","9","5","5","2","4","8","7","4","8","5","7","6","7","7","6","5","6","5","6","5","3","4","4","6","5","4","7","5"
,"5","7","4","8","8","8","3","9","8","7","6","5","9","5","5","2","4","8","7","4","8","5","7","6","7","7","6","5","6","5","6","5","3","4","4","6","5","4","7","5"
,"5","7","4","8","8","7","3","9","8","7","6","5","9","5","5","2","4","7","7","4","8","5","7","6","7","7","6","5","6","5","6","5","3","4","4","6","5","4","7","5"
,"5","7","4","8","8","7","3","9","8","7","6","5","9","5","5","2","4","7","7","4","8","5","7","6","7","7","6","5","6","5","6","5","3","4","4","6","5","4","7","5"
,"5","7","4","8","8","7","3","9","8","7","6","5","9","5","5","2","4","7","7","4","8","5","7","6","7","7","6","5","6","5","6","4","3","4","4","6","5","4","7","5"
,"5","7","4","8","8","7","3","9","8","7","6","5","9","5","5","2","4","7","7","4","8","5","7","6","7","7","6","5","6","5","6","4","3","4","4","6","5","4","7","5"
,"5","7","4","8","8","7","3","9","8","7","6","5","9","5","5","2","4","7","7","4","8","5","7","6","7","7","6","5","6","5","6","4","3","4","4","6","5","4","7","5"
,"5","7","4","8","7","7","3","9","8","7","6","5","9","5","5","2","4","7","7","4","8","5","7","6","7","7","6","5","6","5","6","4","3","4","4","6","5","4","7","5"
,"5","7","4","8","7","7","3","9","8","7","6","5","8","5","5","2","4","7","7","4","8","5","7","6","7","7","6","5","6","5","6","4","3","4","4","6","5","4","7","5"
,"5","7","4","8","7","7","3","9","8","7","6","5","8","5","5","2","4","7","7","4","8","5","7","6","7","7","6","5","6","5","6","4","3","4","4","6","5","4","7","5"
,"5","7","4","8","7","7","3","9","8","7","6","5","8","5","5","2","4","7","7","4","8","5","7","5","7","7","6","5","6","5","6","4","3","4","4","6","5","4","7","5"
,"5","7","4","8","7","7","3","8","8","7","6","5","8","5","5","2","4","7","7","4","8","5","7","5","7","7","6","5","6","5","6","4","3","4","4","6","5","4","7","5"
,"5","7","4","8","7","7","2","8","8","7","6","5","8","5","5","2","4","7","7","4","8","5","7","5","6","7","6","5","6","5","6","4","3","4","4","6","5","4","7","5"
,"5","7","4","8","7","7","2","8","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","5","6","7","6","5","6","5","6","4","3","4","4","6","5","4","7","5"
,"5","7","4","8","7","7","2","8","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","5","6","7","6","5","6","5","6","4","3","4","4","6","5","4","7","5"
,"5","7","4","8","7","7","2","8","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","5","6","7","6","5","6","5","6","4","3","4","4","6","5","4","6","5"
,"5","7","4","8","7","7","2","8","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","5","6","7","6","5","6","5","6","4","3","4","4","6","5","4","6","5"
,"5","7","4","8","7","7","2","8","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","5","6","7","6","5","6","5","6","4","3","4","4","6","5","4","6","5"
,"5","7","4","8","7","7","2","7","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","5","6","7","6","5","6","5","6","4","3","4","4","6","5","4","6","5"
,"5","7","4","8","7","7","2","7","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","5","6","7","6","5","6","5","6","4","3","4","4","6","5","4","5","5"
,"5","7","4","8","7","7","2","7","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","5","6","7","6","5","6","5","6","4","3","4","4","6","5","4","5","5"
,"5","7","4","8","7","7","2","7","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","5","6","7","6","5","6","5","6","4","3","4","4","6","5","4","5","5"
,"5","7","4","8","7","7","2","7","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","5","6","7","6","5","6","5","6","4","3","4","4","6","5","4","5","5"
,"5","7","4","8","7","7","2","7","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","5","6","7","6","5","6","5","6","4","3","4","4","6","5","4","5","5"
,"5","7","4","8","7","7","2","7","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","5","6","7","6","5","6","5","6","4","3","4","4","6","5","4","5","5"
,"5","6","4","8","7","7","2","7","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","5","6","7","6","5","6","5","6","4","3","4","4","5","5","4","5","5"
,"5","6","4","8","7","7","2","6","7","7","6","5","8","5","5","2","4","7","7","4","8","5","7","4","6","7","6","4","6","5","6","4","3","4","4","5","5","4","5","5"
