"[all run data]","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent"
,"1","9","0","4","0","10","0","9","0","9","0","16","0","12","0","10","0","7","0","8","0","12","3","10","1","7","1","7","1","10","1","12","2","10","1","12","1","6","0","10"
,"1","9","0","4","0","10","0","9","0","9","0","16","0","11","0","10","0","7","0","8","0","12","3","10","1","7","1","7","1","10","1","12","2","10","1","12","1","6","0","10"
,"1","9","0","4","0","10","0","9","0","9","0","16","0","11","0","10","0","7","0","8","0","12","3","10","1","7","1","7","1","10","1","12","2","10","1","12","1","6","0","10"
,"1","9","0","4","0","10","0","9","0","9","0","16","0","11","0","10","0","7","0","7","0","12","3","10","1","7","1","7","1","10","1","12","2","10","1","12","1","6","0","10"
,"1","9","0","4","0","10","0","9","0","9","0","16","0","10","0","10","0","7","0","7","0","12","3","10","1","7","1","7","1","10","1","12","2","10","1","12","1","6","0","10"
,"1","9","0","4","0","10","0","9","0","9","0","16","0","10","0","10","0","7","0","7","0","12","2","10","1","7","1","7","1","10","1","12","2","10","1","12","1","6","0","10"
,"1","9","0","4","0","10","0","9","0","9","0","16","0","10","0","10","0","7","0","7","0","12","2","10","1","7","1","7","1","10","1","12","2","10","1","12","1","6","0","10"
,"1","9","0","4","0","10","0","9","0","9","0","16","0","10","0","10","0","7","0","7","0","12","2","10","1","7","1","6","1","10","1","12","2","10","1","12","1","6","0","10"
,"1","9","0","4","0","10","0","9","0","9","0","16","0","10","0","10","0","7","0","7","0","12","1","10","1","7","1","6","1","10","1","12","2","10","1","12","1","6","0","9"
,"1","9","0","4","0","10","0","9","0","9","0","16","0","10","0","10","0","7","0","7","0","12","1","10","1","7","1","6","1","10","1","12","2","10","1","12","1","6","0","9"
