"[all run data]","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent"
,"4","3","1","5","1","7","0","7","1","6","2","5","2","5","2","5","1","5","2","5","1","5","1","4","2","6","0","3","0","7","1","6","3","4","3","6","1","4","3","4"
,"4","3","1","5","1","6","0","7","1","6","2","5","2","5","2","5","1","5","2","5","1","5","1","4","2","6","0","3","0","7","1","6","3","4","3","6","1","4","3","4"
,"4","3","1","5","1","6","0","7","1","6","2","5","2","5","2","5","1","5","2","5","1","5","1","4","2","6","0","3","0","7","1","6","3","4","3","6","1","4","3","4"
,"3","3","1","5","1","6","0","7","1","5","2","5","2","5","2","5","1","5","2","5","1","5","1","4","2","6","0","3","0","7","1","6","3","4","3","6","1","4","3","4"
,"3","3","1","5","1","6","0","7","1","5","2","5","2","5","2","5","1","5","1","5","1","5","1","4","2","6","0","3","0","7","0","6","3","4","2","6","1","4","3","4"
,"3","3","1","5","1","5","0","7","0","5","2","5","2","5","2","5","1","5","1","5","1","5","1","4","2","5","0","3","0","7","0","6","3","4","2","6","1","4","3","4"
,"3","3","1","5","1","5","0","7","0","5","2","5","2","5","2","5","1","5","1","5","1","5","1","4","1","5","0","3","0","7","0","6","3","4","2","6","1","4","3","4"
,"3","3","1","5","1","5","0","7","0","5","2","5","2","5","2","5","1","4","1","5","1","5","1","4","1","5","0","3","0","7","0","6","3","4","2","6","1","4","3","4"
,"3","3","1","5","1","5","0","7","0","5","2","5","2","5","2","5","1","4","1","5","1","4","1","4","1","5","0","3","0","7","0","6","3","4","2","6","1","4","3","4"
,"3","3","1","5","1","5","0","7","0","5","2","5","2","5","2","5","1","4","1","5","1","4","1","4","1","5","0","3","0","7","0","6","3","4","2","6","1","4","3","4"
,"3","3","1","5","1","5","0","7","0","5","2","5","2","5","2","5","1","4","1","5","1","4","1","4","1","5","0","3","0","7","0","6","3","4","2","6","1","4","3","4"
,"3","3","1","5","1","5","0","7","0","5","2","5","2","5","2","5","1","3","1","5","0","4","1","4","0","5","0","3","0","7","0","6","3","4","2","6","1","3","3","4"
,"3","3","1","5","1","5","0","7","0","5","2","5","2","5","2","5","1","3","1","5","0","4","1","4","0","5","0","3","0","7","0","6","3","4","2","6","1","3","3","3"
,"3","3","1","5","1","4","0","7","0","5","2","5","2","5","2","5","1","3","1","5","0","4","1","4","0","5","0","3","0","7","0","6","3","4","2","6","1","3","3","3"
,"3","3","1","5","1","4","0","7","0","5","2","5","2","5","2","5","1","3","1","4","0","4","1","4","0","5","0","3","0","7","0","6","3","4","2","6","1","3","3","3"
,"3","3","1","5","1","4","0","7","0","5","2","5","1","5","2","5","1","3","1","4","0","4","1","4","0","5","0","3","0","7","0","6","3","4","2","6","1","3","3","3"
,"3","3","1","5","1","4","0","7","0","5","1","5","1","4","1","5","1","3","1","4","0","4","1","4","0","5","0","3","0","7","0","6","3","4","2","6","1","3","3","3"
,"2","3","1","5","1","4","0","7","0","5","1","5","1","4","1","4","1","3","1","4","0","4","1","4","0","5","0","3","0","7","0","6","3","4","1","6","1","3","3","3"
,"1","3","1","5","1","4","0","7","0","5","1","5","1","4","1","4","1","3","1","4","0","4","1","4","0","5","0","3","0","7","0","6","3","4","1","6","1","3","3","3"
,"1","3","1","5","1","4","0","7","0","5","1","5","1","4","1","4","1","3","1","4","0","4","1","4","0","5","0","3","0","7","0","6","3","4","1","6","1","3","3","3"
,"1","3","1","5","1","4","0","7","0","5","1","5","1","4","1","4","1","3","1","4","0","4","1","4","0","5","0","3","0","7","0","6","3","4","1","6","1","3","3","3"
,"1","3","1","5","1","4","0","7","0","5","1","5","1","4","0","4","1","3","1","4","0","4","1","4","0","5","0","3","0","7","0","6","3","4","1","6","1","3","3","3"
